filename,scenario_id,instance_id,n_lockers,demand_multiplier,C,Q,H,tau
S05_A_SC001.txt,SC001,S05_A,5,0.8,2,100.0,30.0,2
S05_A_SC002.txt,SC002,S05_A,5,1.0,2,100.0,30.0,2
S05_A_SC003.txt,SC003,S05_A,5,1.2,2,100.0,30.0,2
S05_A_SC004.txt,SC004,S05_A,5,1.0,1,100.0,30.0,2
S05_A_SC005.txt,SC005,S05_A,5,1.0,2,75.0,30.0,2
S05_A_SC006.txt,SC006,S05_A,5,1.0,2,100.0,20.0,2
S08_A_SC007.txt,SC007,S08_A,8,0.8,2,100.0,30.0,2
S08_A_SC008.txt,SC008,S08_A,8,1.0,2,100.0,30.0,2
S08_A_SC009.txt,SC009,S08_A,8,1.2,2,100.0,30.0,2
S08_A_SC010.txt,SC010,S08_A,8,1.0,1,100.0,30.0,2
S08_A_SC011.txt,SC011,S08_A,8,1.0,2,75.0,30.0,2
S08_A_SC012.txt,SC012,S08_A,8,1.0,2,100.0,20.0,2
S10_A_SC013.txt,SC013,S10_A,10,0.8,2,100.0,30.0,2
S10_A_SC014.txt,SC014,S10_A,10,1.0,2,100.0,30.0,2
S10_A_SC015.txt,SC015,S10_A,10,1.2,2,100.0,30.0,2
S10_A_SC016.txt,SC016,S10_A,10,1.0,1,100.0,30.0,2
S10_A_SC017.txt,SC017,S10_A,10,1.0,2,75.0,30.0,2
S10_A_SC018.txt,SC018,S10_A,10,1.0,2,100.0,20.0,2
S12_A_SC019.txt,SC019,S12_A,12,0.8,3,100.0,30.0,2
S12_A_SC020.txt,SC020,S12_A,12,1.0,3,100.0,30.0,2
S12_A_SC021.txt,SC021,S12_A,12,1.2,3,100.0,30.0,2
S12_A_SC022.txt,SC022,S12_A,12,1.0,2,100.0,30.0,2
S12_A_SC023.txt,SC023,S12_A,12,1.0,3,75.0,30.0,2
S12_A_SC024.txt,SC024,S12_A,12,1.0,3,100.0,20.0,2
S15_A_SC025.txt,SC025,S15_A,15,0.8,5,125.0,30.0,2
S15_A_SC026.txt,SC026,S15_A,15,1.0,5,125.0,30.0,2
S15_A_SC027.txt,SC027,S15_A,15,1.2,5,125.0,30.0,2
S15_A_SC028.txt,SC028,S15_A,15,1.0,4,125.0,30.0,2
S15_A_SC029.txt,SC029,S15_A,15,1.0,5,100.0,30.0,2
S15_A_SC030.txt,SC030,S15_A,15,1.0,5,125.0,20.0,2
S20_B_SC031.txt,SC031,S20_B,20,0.8,5,125.0,30.0,2
S20_B_SC032.txt,SC032,S20_B,20,1.0,5,125.0,30.0,2
S20_B_SC033.txt,SC033,S20_B,20,1.2,5,125.0,30.0,2
S20_B_SC034.txt,SC034,S20_B,20,1.0,4,125.0,30.0,2
S20_B_SC035.txt,SC035,S20_B,20,1.0,5,100.0,30.0,2
S20_B_SC036.txt,SC036,S20_B,20,1.0,5,125.0,20.0,2
S25_B_SC037.txt,SC037,S25_B,25,0.8,5,125.0,30.0,2
S25_B_SC038.txt,SC038,S25_B,25,1.0,5,125.0,30.0,2
S25_B_SC039.txt,SC039,S25_B,25,1.2,5,125.0,30.0,2
S25_B_SC040.txt,SC040,S25_B,25,1.0,4,125.0,30.0,2
S25_B_SC041.txt,SC041,S25_B,25,1.0,5,100.0,30.0,2
S25_B_SC042.txt,SC042,S25_B,25,1.0,5,125.0,20.0,2
S30_B_SC043.txt,SC043,S30_B,30,0.8,6,125.0,30.0,2
S30_B_SC044.txt,SC044,S30_B,30,1.0,6,125.0,30.0,2
S30_B_SC045.txt,SC045,S30_B,30,1.2,6,125.0,30.0,2
S30_B_SC046.txt,SC046,S30_B,30,1.0,5,125.0,30.0,2
S30_B_SC047.txt,SC047,S30_B,30,1.0,6,100.0,30.0,2
S30_B_SC048.txt,SC048,S30_B,30,1.0,6,125.0,20.0,2
