instance,n,scenario,scid,C,Q,H,exact_obj,exact_time_s,proven_optimal,cbc_flagged,heur_obj,heur_time_s,heur_evals,lp_lower_bound,gap_to_lb_pct,heur_vs_exact_pct,best_ub
S05_A_SC001.txt,5,A,SC001,2,100,30,156.0,0.1,True,False,156,0.9,501,149.6,4.1,0.0,156.0
S05_A_SC002.txt,5,A,SC002,2,100,30,156.0,0.1,True,False,156,0.9,501,149.6,4.1,0.0,156.0
S05_A_SC003.txt,5,A,SC003,2,100,30,156.0,0.1,True,False,156,1.5,501,149.6,4.1,0.0,156.0
S05_A_SC004.txt,5,A,SC004,1,100,30,156.0,0.1,True,False,156,2.4,501,149.6,4.1,0.0,156.0
S05_A_SC005.txt,5,A,SC005,2,75,30,156.0,0.1,True,False,156,2.2,501,149.6,4.1,0.0,156.0
S05_A_SC006.txt,5,A,SC006,2,100,20,156.0,0.1,True,False,156,2.0,501,149.6,4.1,0.0,156.0
S08_A_SC007.txt,8,A,SC007,2,100,30,180.0,10.3,True,False,180,2.9,501,158.75,11.81,0.0,180.0
S08_A_SC008.txt,8,A,SC008,2,100,30,180.0,16.8,True,False,180,3.3,501,158.75,11.81,0.0,180.0
S08_A_SC009.txt,8,A,SC009,2,100,30,180.0,29.9,True,False,180,1.4,501,158.75,11.81,0.0,180.0
S08_A_SC010.txt,8,A,SC010,1,100,30,180.0,14.6,True,False,180,2.5,501,158.75,11.81,0.0,180.0
S08_A_SC011.txt,8,A,SC011,2,75,30,180.0,1.7,True,False,180,2.9,501,158.75,11.81,0.0,180.0
S08_A_SC012.txt,8,A,SC012,2,100,20,180.0,2.8,True,False,180,2.3,501,158.75,11.81,0.0,180.0
S10_A_SC013.txt,10,A,SC013,2,100,30,234.0,8.1,True,False,234,3.3,501,218.0,6.84,0.0,234.0
S10_A_SC014.txt,10,A,SC014,2,100,30,234.0,6.1,True,False,234,3.5,501,218.0,6.84,0.0,234.0
S10_A_SC015.txt,10,A,SC015,2,100,30,234.0,16.6,True,False,234,2.7,501,218.032,6.82,0.0,234.0
S10_A_SC016.txt,10,A,SC016,1,100,30,234.0,3.5,True,False,234,2.6,501,218.0,6.84,0.0,234.0
S10_A_SC017.txt,10,A,SC017,2,75,30,234.0,27.9,True,False,240,3.1,501,218.08,6.8,2.56,234.0
S10_A_SC018.txt,10,A,SC018,2,100,20,234.0,6.6,True,False,234,3.3,501,218.0,6.84,0.0,234.0
S12_A_SC019.txt,12,A,SC019,3,100,30,254.0,28.6,True,False,255,4.0,501,221.5027,12.79,0.39,254.0
S12_A_SC020.txt,12,A,SC020,3,100,30,254.0,38.4,True,False,258,1.5,501,222.2,12.52,1.57,254.0
S12_A_SC021.txt,12,A,SC021,3,100,30,267.0,90.6,False,False,268,1.7,501,223.148,16.42,0.37,267.0
S12_A_SC022.txt,12,A,SC022,2,100,30,254.0,43.0,True,False,258,3.9,501,222.2,12.52,1.57,254.0
S12_A_SC023.txt,12,A,SC023,3,75,30,276.0,90.6,False,True,268,4.4,501,223.9,16.46,,268
S12_A_SC024.txt,12,A,SC024,3,100,20,254.0,28.2,True,False,258,4.0,501,222.2,12.52,1.57,254.0
S15_A_SC025.txt,15,A,SC025,5,125,30,287.0,91.0,False,True,282,4.6,501,224.6827,20.33,,282
S15_A_SC026.txt,15,A,SC026,5,125,30,298.0,91.5,False,False,300,5.8,501,227.1307,23.78,0.67,298.0
S15_A_SC027.txt,15,A,SC027,5,125,30,343.0,92.0,False,True,303,5.6,501,231.1531,23.71,,303
S15_A_SC028.txt,15,A,SC028,4,125,30,298.0,91.4,False,False,300,5.7,501,227.1307,23.78,0.67,298.0
S15_A_SC029.txt,15,A,SC029,5,100,30,335.0,91.6,False,True,303,6.1,501,232.2067,23.36,,303
S15_A_SC030.txt,15,A,SC030,5,125,20,307.0,91.6,False,True,296,5.2,501,227.1307,23.27,,296
S20_B_SC031.txt,20,B,SC031,5,125,30,567.0,141.9,False,False,,0.1,,261.4998,53.88,,567.0
S20_B_SC032.txt,20,B,SC032,5,125.0,30,259.008,91.1,False,False,,0.1,,259.008,0.0,,259.008
S20_B_SC033.txt,20,B,SC033,5,125.0,30,260.96,90.8,False,False,,0.1,,260.96,0.0,,260.96
S20_B_SC034.txt,20,B,SC034,4,125.0,30,534.0,116.3,False,False,,0.0,,255.444,52.16,,534.0
S20_B_SC035.txt,20,B,SC035,5,100.0,30,266.56,90.4,False,False,,0.0,,266.56,0.0,,266.56
S20_B_SC036.txt,20,B,SC036,5,125.0,20,251.446,90.8,False,False,,0.0,,251.446,0.0,,251.446
S25_B_SC037.txt,25,B,SC037,5,125.0,30,462.0,192.1,False,True,353,11.2,501,275.296,22.01,,353
S25_B_SC038.txt,25,B,SC038,5,125.0,30,299.144,90.7,False,False,,0.0,,299.144,0.0,,299.144
S25_B_SC039.txt,25,B,SC039,5,125.0,30,299.948,91.1,False,False,,0.0,,299.948,0.0,,299.948
S25_B_SC040.txt,25,B,SC040,4,125.0,30,291.0,91.2,False,False,483,11.4,501,291.0,0.0,65.98,291.0
S25_B_SC041.txt,25,B,SC041,5,100.0,30,306.41,90.7,False,False,485,3.9,501,306.41,0.0,58.28,306.41
S25_B_SC042.txt,25,B,SC042,5,125.0,20,289.748,91.3,False,False,,0.0,,289.748,0.0,,289.748
S30_B_SC043.txt,30,B,SC043,6,125.0,30,686.0,349.5,False,True,442,15.9,501,308.9516,30.1,,442
S30_B_SC044.txt,30,B,SC044,6,125.0,30,346.6067,91.8,False,False,,0.0,,341.6899,1.42,,346.6067
S30_B_SC045.txt,30,B,SC045,6,125.0,30,349.5747,92.1,False,False,,0.0,,349.5747,0.0,,349.5747
S30_B_SC046.txt,30,B,SC046,5,125.0,30,341.52,94.5,False,False,589,5.6,501,341.52,0.0,72.46,341.52
S30_B_SC047.txt,30,B,SC047,6,100.0,30,358.4883,93.2,False,False,,0.1,,353.4878,1.39,,358.4883
S30_B_SC048.txt,30,B,SC048,6,125.0,20,339.0827,93.3,False,False,,0.0,,339.0827,0.0,,339.0827
