n,scenario,obj,R,Y,rho,vehicles,Q,C,H
5,low demand,550,16,41,0.2807,1,20,2,30
5,base,675,35,58,0.3763,2,22,2,30
5,high demand,617,44,68,0.3929,2,25,2,30
5,reduced fleet,614,32,54,0.3721,2,21,2,30
5,reduced vehicle capacity,642,40,62,0.3922,2,21,2,30
5,reduced locker capacity,583,29,65,0.3085,1,25,2,15
8,low demand,744,44,98,0.3099,1,38,3,30
8,base,860,68,156,0.3036,1,56,3,30
8,high demand,1142,100,217,0.3155,1,80,3,30
8,reduced fleet,975,81,169,0.324,1,66,2,30
8,reduced vehicle capacity,1271,107,118,0.4756,3,36,3,30
8,reduced locker capacity,883,87,136,0.3901,1,54,3,15
10,low demand,1043,89,144,0.382,1,58,3,30
10,base,1285,112,236,0.3218,1,88,3,30
10,high demand,1329,164,325,0.3354,1,131,3,30
10,reduced fleet,1384,148,242,0.3795,1,94,2,30
10,reduced vehicle capacity,1524,160,171,0.4834,2,50,3,30
10,reduced locker capacity,1378,160,202,0.442,1,127,3,15
12,low demand,1277,129,229,0.3603,1,89,3,30
12,base,1512,160,328,0.3279,1,129,3,30
12,high demand,1723,228,439,0.3418,1,170,3,30
12,reduced fleet,1647,196,356,0.3551,1,133,2,30
12,reduced vehicle capacity,2235,283,274,0.5081,2,91,3,30
15,low demand,1778,218,347,0.3858,1,135,4,30
15,base,2185,302,525,0.3652,1,204,4,30
15,reduced fleet,2198,292,506,0.3659,1,198,3,30
15,reduced vehicle capacity,2533,377,406,0.4815,2,129,4,30
20,low demand,2552,367,626,0.3696,1,241,5,30
25,low demand,3860,620,930,0.4,1,370,6,30
