tau,seed,factor,Q,ref_flow,util,obj_joint,obj_myopic,VoI,VoI_pct
2,0,0.4,15,38,2.533,493.0,493.0,0.0,0.0
2,1,0.4,15,39,2.6,803.0,808.0,5.0,0.62
2,2,0.4,18,45,2.5,832.0,832.0,0.0,0.0
2,3,0.4,16,41,2.562,700.0,700.0,0.0,0.0
2,4,0.4,15,39,2.6,791.0,812.0,21.0,2.59
2,5,0.4,13,34,2.615,642.0,642.0,0.0,0.0
2,6,0.4,13,34,2.615,720.0,720.0,0.0,0.0
2,8,0.4,18,46,2.556,847.0,847.0,0.0,0.0
2,9,0.4,11,29,2.636,737.0,737.0,0.0,0.0
2,0,0.45,17,38,2.235,484.0,484.0,0.0,0.0
2,1,0.45,17,39,2.294,765.0,765.0,0.0,0.0
2,2,0.45,20,45,2.25,778.0,778.0,0.0,0.0
2,3,0.45,18,41,2.278,694.0,694.0,0.0,0.0
2,4,0.45,17,39,2.294,732.0,732.0,0.0,0.0
2,5,0.45,15,34,2.267,617.0,642.0,25.0,3.89
2,6,0.45,15,34,2.267,663.0,670.0,7.0,1.04
2,7,0.45,12,27,2.25,617.0,617.0,0.0,0.0
2,8,0.45,20,46,2.3,760.0,760.0,0.0,0.0
2,9,0.45,13,29,2.231,686.0,699.0,13.0,1.86
2,0,0.5,19,38,2.0,463.0,463.0,0.0,0.0
2,1,0.5,19,39,2.053,729.0,758.0,29.0,3.83
2,2,0.5,22,45,2.045,773.0,802.0,29.0,3.62
2,3,0.5,20,41,2.05,643.0,670.0,27.0,4.03
2,4,0.5,19,39,2.053,689.0,689.0,0.0,0.0
2,5,0.5,17,34,2.0,612.0,619.0,7.0,1.13
2,6,0.5,17,34,2.0,604.0,604.0,0.0,0.0
2,7,0.5,13,27,2.077,581.0,581.0,0.0,0.0
2,8,0.5,23,46,2.0,728.0,728.0,0.0,0.0
2,9,0.5,14,29,2.071,678.0,678.0,0.0,0.0
2,0,0.55,20,38,1.9,463.0,463.0,0.0,0.0
2,1,0.55,21,39,1.857,691.0,691.0,0.0,0.0
2,2,0.55,24,45,1.875,773.0,773.0,0.0,0.0
2,3,0.55,22,41,1.864,592.0,592.0,0.0,0.0
2,4,0.55,21,39,1.857,682.0,682.0,0.0,0.0
2,5,0.55,18,34,1.889,609.0,609.0,0.0,0.0
2,6,0.55,18,34,1.889,590.0,590.0,0.0,0.0
2,7,0.55,14,27,1.929,561.0,561.0,0.0,0.0
2,8,0.55,25,46,1.84,708.0,728.0,20.0,2.75
2,9,0.55,15,29,1.933,665.0,673.0,8.0,1.19
2,0,0.6,22,38,1.727,430.0,430.0,0.0,0.0
2,1,0.6,23,39,1.696,684.0,684.0,0.0,0.0
2,2,0.6,27,45,1.667,737.0,737.0,0.0,0.0
2,3,0.6,24,41,1.708,586.0,586.0,0.0,0.0
2,4,0.6,23,39,1.696,643.0,643.0,0.0,0.0
2,5,0.6,20,34,1.7,578.0,604.0,26.0,4.3
2,6,0.6,20,34,1.7,558.0,585.0,27.0,4.62
2,7,0.6,16,27,1.688,541.0,541.0,0.0,0.0
2,8,0.6,27,46,1.704,701.0,728.0,27.0,3.71
2,9,0.6,17,29,1.706,621.0,673.0,52.0,7.73
2,0,0.7,26,38,1.462,427.0,427.0,0.0,0.0
2,1,0.7,27,39,1.444,657.0,657.0,0.0,0.0
2,2,0.7,31,45,1.452,701.0,701.0,0.0,0.0
2,3,0.7,28,41,1.464,586.0,586.0,0.0,0.0
2,4,0.7,27,39,1.444,639.0,643.0,4.0,0.62
2,5,0.7,23,34,1.478,565.0,565.0,0.0,0.0
2,6,0.7,23,34,1.478,541.0,541.0,0.0,0.0
2,7,0.7,18,27,1.5,474.0,474.0,0.0,0.0
2,8,0.7,32,46,1.438,701.0,716.0,15.0,2.09
2,9,0.7,20,29,1.45,621.0,653.0,32.0,4.9
2,0,0.85,32,38,1.188,427.0,427.0,0.0,0.0
2,1,0.85,33,39,1.182,657.0,657.0,0.0,0.0
2,2,0.85,38,45,1.184,701.0,701.0,0.0,0.0
2,3,0.85,34,41,1.206,581.0,581.0,0.0,0.0
2,4,0.85,33,39,1.182,613.0,613.0,0.0,0.0
2,5,0.85,28,34,1.214,565.0,565.0,0.0,0.0
2,6,0.85,28,34,1.214,541.0,541.0,0.0,0.0
2,7,0.85,22,27,1.227,474.0,474.0,0.0,0.0
2,8,0.85,39,46,1.179,681.0,681.0,0.0,0.0
2,9,0.85,24,29,1.208,618.0,646.0,28.0,4.33
2,0,1.0,38,38,1.0,427.0,427.0,0.0,0.0
2,1,1.0,39,39,1.0,657.0,657.0,0.0,0.0
2,2,1.0,45,45,1.0,701.0,701.0,0.0,0.0
2,3,1.0,41,41,1.0,581.0,581.0,0.0,0.0
2,4,1.0,39,39,1.0,613.0,613.0,0.0,0.0
2,5,1.0,34,34,1.0,565.0,565.0,0.0,0.0
2,6,1.0,34,34,1.0,541.0,541.0,0.0,0.0
2,7,1.0,27,27,1.0,469.0,474.0,5.0,1.05
2,8,1.0,46,46,1.0,681.0,681.0,0.0,0.0
2,9,1.0,29,29,1.0,615.0,615.0,0.0,0.0
3,0,0.4,14,36,2.571,790.0,790.0,0.0,0.0
3,1,0.4,14,35,2.5,1267.0,1279.0,12.0,0.94
3,3,0.4,17,43,2.529,1044.0,1045.0,1.0,0.1
3,4,0.4,13,34,2.615,1298.0,1298.0,0.0,0.0
3,5,0.4,14,36,2.571,1096.0,1098.0,2.0,0.18
3,6,0.4,16,40,2.5,1033.0,1033.0,0.0,0.0
3,8,0.4,19,48,2.526,1224.0,1225.0,1.0,0.08
3,9,0.4,12,31,2.583,1109.0,1121.0,12.0,1.07
3,0,0.45,16,36,2.25,762.0,773.0,11.0,1.42
3,1,0.45,15,35,2.333,1208.0,1257.0,49.0,3.9
3,2,0.45,16,37,2.312,1384.0,1478.0,94.0,6.36
3,3,0.45,19,43,2.263,970.0,974.0,4.0,0.41
3,4,0.45,15,34,2.267,1222.0,1222.0,0.0,0.0
3,5,0.45,16,36,2.25,1001.0,1029.0,28.0,2.72
3,6,0.45,18,40,2.222,1007.0,1013.0,6.0,0.59
3,7,0.45,12,27,2.25,987.0,987.0,0.0,0.0
3,8,0.45,21,48,2.286,1135.0,1135.0,0.0,0.0
3,9,0.45,13,31,2.385,1065.0,1096.0,31.0,2.83
3,0,0.5,18,36,2.0,719.0,719.0,0.0,0.0
3,1,0.5,17,35,2.059,1172.0,1183.0,11.0,0.93
3,2,0.5,18,37,2.056,1253.0,1253.0,0.0,0.0
3,3,0.5,21,43,2.048,891.0,923.0,32.0,3.47
3,4,0.5,17,34,2.0,1148.0,1153.0,5.0,0.43
3,7,0.5,13,27,2.077,946.0,963.0,17.0,1.77
3,8,0.5,24,48,2.0,1064.0,1076.0,12.0,1.12
3,9,0.5,15,31,2.067,1031.0,1043.0,12.0,1.15
3,0,0.55,19,36,1.895,719.0,719.0,0.0,0.0
3,1,0.55,19,35,1.842,1105.0,1120.0,15.0,1.34
3,2,0.55,20,37,1.85,1184.0,1184.0,0.0,0.0
3,3,0.55,23,43,1.87,888.0,917.0,29.0,3.16
3,4,0.55,18,34,1.889,1125.0,1129.0,4.0,0.35
3,5,0.55,19,36,1.895,924.0,957.0,33.0,3.45
3,6,0.55,22,40,1.818,884.0,922.0,38.0,4.12
3,7,0.55,14,27,1.929,921.0,938.0,17.0,1.81
3,8,0.55,26,48,1.846,1051.0,1076.0,25.0,2.32
3,9,0.55,17,31,1.824,962.0,996.0,34.0,3.41
3,0,0.6,21,36,1.714,665.0,665.0,0.0,0.0
3,1,0.6,21,35,1.667,1036.0,1086.0,50.0,4.6
3,2,0.6,22,37,1.682,1192.0,1214.0,22.0,1.81
3,3,0.6,25,43,1.72,864.0,864.0,0.0,0.0
3,4,0.6,20,34,1.7,1100.0,1100.0,0.0,0.0
3,5,0.6,21,36,1.714,875.0,914.0,39.0,4.27
3,6,0.6,24,40,1.667,849.0,849.0,0.0,0.0
3,7,0.6,16,27,1.688,871.0,871.0,0.0,0.0
3,8,0.6,28,48,1.714,1049.0,1064.0,15.0,1.41
3,9,0.6,18,31,1.722,946.0,991.0,45.0,4.54
3,0,0.7,25,36,1.44,652.0,652.0,0.0,0.0
3,1,0.7,24,35,1.458,1010.0,1010.0,0.0,0.0
3,2,0.7,25,37,1.48,1098.0,1098.0,0.0,0.0
3,3,0.7,30,43,1.433,859.0,859.0,0.0,0.0
3,4,0.7,23,34,1.478,1014.0,1051.0,37.0,3.52
3,5,0.7,25,36,1.44,850.0,850.0,0.0,0.0
3,6,0.7,28,40,1.429,804.0,804.0,0.0,0.0
3,7,0.7,18,27,1.5,819.0,856.0,37.0,4.32
3,8,0.7,33,48,1.455,1029.0,1029.0,0.0,0.0
3,9,0.7,21,31,1.476,919.0,979.0,60.0,6.13
3,0,0.85,30,36,1.2,652.0,652.0,0.0,0.0
3,1,0.85,29,35,1.207,1010.0,1010.0,0.0,0.0
3,2,0.85,31,37,1.194,1041.0,1057.0,16.0,1.51
3,3,0.85,36,43,1.194,859.0,859.0,0.0,0.0
3,4,0.85,28,34,1.214,953.0,1002.0,49.0,4.89
3,5,0.85,30,36,1.2,850.0,850.0,0.0,0.0
3,6,0.85,34,40,1.176,804.0,804.0,0.0,0.0
3,7,0.85,22,27,1.227,733.0,778.0,45.0,5.78
3,8,0.85,40,48,1.2,1029.0,1029.0,0.0,0.0
3,9,0.85,26,31,1.192,908.0,908.0,0.0,0.0
3,0,1.0,36,36,1.0,652.0,652.0,0.0,0.0
3,1,1.0,35,35,1.0,1010.0,1010.0,0.0,0.0
3,2,1.0,37,37,1.0,1041.0,1041.0,0.0,0.0
3,3,1.0,43,43,1.0,859.0,859.0,0.0,0.0
3,4,1.0,34,34,1.0,927.0,927.0,0.0,0.0
3,5,1.0,36,36,1.0,850.0,850.0,0.0,0.0
3,6,1.0,40,40,1.0,804.0,804.0,0.0,0.0
3,7,1.0,27,27,1.0,696.0,696.0,0.0,0.0
3,8,1.0,48,48,1.0,1029.0,1029.0,0.0,0.0
3,9,1.0,31,31,1.0,908.0,908.0,0.0,0.0
4,0,0.4,14,36,2.571,1066.0,1074.0,8.0,0.74
4,4,0.4,14,37,2.643,1811.0,1811.0,0.0,0.0
4,5,0.4,14,36,2.571,1458.0,1493.0,35.0,2.34
4,9,0.4,13,33,2.538,1453.0,1453.0,0.0,0.0
4,0,0.45,16,36,2.25,1043.0,1057.0,14.0,1.32
4,2,0.45,16,36,2.25,1775.0,1854.0,79.0,4.26
4,4,0.45,16,37,2.312,1606.0,1689.0,83.0,4.91
4,5,0.45,16,36,2.25,1365.0,1411.0,46.0,3.26
4,6,0.45,18,40,2.222,1424.0,1459.0,35.0,2.4
4,7,0.45,13,29,2.231,1396.0,1410.0,14.0,0.99
4,9,0.45,14,33,2.357,1440.0,1458.0,18.0,1.23
4,0,0.5,18,36,2.0,926.0,926.0,0.0,0.0
4,2,0.5,18,36,2.0,1634.0,1725.0,91.0,5.28
4,3,0.5,23,47,2.043,1252.0,1315.0,63.0,4.79
4,7,0.5,14,29,2.071,1344.0,1345.0,1.0,0.07
4,8,0.5,22,45,2.045,1457.0,1544.0,87.0,5.63
4,9,0.5,16,33,2.062,1355.0,1396.0,41.0,2.94
4,0,0.55,19,36,1.895,917.0,950.0,33.0,3.47
4,1,0.55,20,38,1.9,1491.0,1499.0,8.0,0.53
4,2,0.55,19,36,1.895,1609.0,1675.0,66.0,3.94
4,3,0.55,25,47,1.88,1162.0,1235.0,73.0,5.91
4,4,0.55,20,37,1.85,1461.0,1473.0,12.0,0.81
4,5,0.55,19,36,1.895,1205.0,1205.0,0.0,0.0
4,6,0.55,22,40,1.818,1274.0,1274.0,0.0,0.0
4,7,0.55,15,29,1.933,1320.0,1325.0,5.0,0.38
4,8,0.55,24,45,1.875,1407.0,1446.0,39.0,2.7
4,9,0.55,18,33,1.833,1272.0,1344.0,72.0,5.36
4,0,0.6,21,36,1.714,884.0,884.0,0.0,0.0
4,1,0.6,22,38,1.727,1420.0,1420.0,0.0,0.0
4,2,0.6,21,36,1.714,1530.0,1594.0,64.0,4.02
4,3,0.6,28,47,1.679,1122.0,1122.0,0.0,0.0
4,6,0.6,24,40,1.667,1146.0,1259.0,113.0,8.98
4,7,0.6,17,29,1.706,1226.0,1255.0,29.0,2.31
4,8,0.6,27,45,1.667,1392.0,1419.0,27.0,1.9
4,9,0.6,19,33,1.737,1250.0,1344.0,94.0,6.99
4,0,0.7,25,36,1.44,877.0,877.0,0.0,0.0
4,1,0.7,26,38,1.462,1369.0,1369.0,0.0,0.0
4,2,0.7,25,36,1.44,1367.0,1460.0,93.0,6.37
4,3,0.7,32,47,1.469,1122.0,1122.0,0.0,0.0
4,4,0.7,25,37,1.48,1302.0,1399.0,97.0,6.93
4,5,0.7,25,36,1.44,1128.0,1150.0,22.0,1.91
4,7,0.7,20,29,1.45,1096.0,1096.0,0.0,0.0
4,8,0.7,31,45,1.452,1374.0,1374.0,0.0,0.0
4,9,0.7,23,33,1.435,1211.0,1211.0,0.0,0.0
4,0,0.85,30,36,1.2,872.0,872.0,0.0,0.0
4,1,0.85,32,38,1.188,1361.0,1361.0,0.0,0.0
4,2,0.85,30,36,1.2,1341.0,1357.0,16.0,1.18
4,3,0.85,39,47,1.205,1117.0,1117.0,0.0,0.0
4,4,0.85,31,37,1.194,1226.0,1226.0,0.0,0.0
4,5,0.85,30,36,1.2,1115.0,1115.0,0.0,0.0
4,6,0.85,34,40,1.176,1097.0,1097.0,0.0,0.0
4,7,0.85,24,29,1.208,988.0,1039.0,51.0,4.91
4,8,0.85,38,45,1.184,1372.0,1372.0,0.0,0.0
4,9,0.85,28,33,1.179,1211.0,1211.0,0.0,0.0
4,0,1.0,36,36,1.0,872.0,872.0,0.0,0.0
4,1,1.0,38,38,1.0,1361.0,1361.0,0.0,0.0
4,2,1.0,36,36,1.0,1341.0,1341.0,0.0,0.0
4,3,1.0,47,47,1.0,1117.0,1117.0,0.0,0.0
4,4,1.0,37,37,1.0,1226.0,1226.0,0.0,0.0
4,5,1.0,36,36,1.0,1115.0,1115.0,0.0,0.0
4,6,1.0,40,40,1.0,1097.0,1097.0,0.0,0.0
4,7,1.0,29,29,1.0,953.0,953.0,0.0,0.0
4,8,1.0,45,45,1.0,1372.0,1372.0,0.0,0.0
4,9,1.0,33,33,1.0,1211.0,1211.0,0.0,0.0
